Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,BandT_H5B_blo1_BA7_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BA7,1
Unknown,BandT_D6T_blo1_BN20_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BN20,1
Unknown,BandT_H5T_blo1_BH10_rep18_msmethod,ms_condition,ms_mp\msmethodfile,BH10,1
Unknown,BandT_H5T_blo1_BJ12_rep19_msmethod,ms_condition,ms_mp\msmethodfile,BJ12,1
Unknown,BandT_D2T_blo1_RI19_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RI19,1
Unknown,BandT_hyea_SysQC_BK2_rep9_msmethod,ms_sys,ms_mp\msmethodfile,BK2,1
Unknown,BandT_hyeb_SysQC_BK24_rep9_msmethod,ms_sys,ms_mp\msmethodfile,BK24,1
Unknown,BandT_D2B_blo1_RO16_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RO16,1
Unknown,BandT_D2B_blo1_RA13_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RA13,1
Unknown,BandT_D2T_blo1_RN19_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RN19,1
Unknown,BandT_D6B_blo1_BO17_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BO17,1
Unknown,BandT_qc_other_BP2_rep23_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP2_rep24_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_tb_other_RA23_rep23_msmethod,ms_tb,ms_mp\msmethodfile,RA23,1
Unknown,BandT_tb_other_RA2_rep24_msmethod,ms_tb,ms_mp\msmethodfile,RA2,1
Unknown,BandT_H5T_blo1_BH12_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BH12,1
Unknown,BandT_H3B_blo1_GD3_rep20_msmethod,ms_condition,ms_mp\msmethodfile,GD3,1
Unknown,BandT_D6T_blo2_BF21_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BF21,1
Unknown,BandT_D2B_blo2_RD16_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RD16,1
Unknown,BandT_D2B_blo2_RE14_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RE14,1
Unknown,BandT_D2T_blo2_RA22_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RA22,1
Unknown,BandT_H3B_blo2_GB3_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GB3,1
Unknown,BandT_D4B_blo2_GH14_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GH14,1
Unknown,BandT_H3B_blo2_GE4_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GE4,1
Unknown,BandT_D2T_blo2_RD18_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RD18,1
Unknown,BandT_H3B_blo2_GD6_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GD6,1
Unknown,BandT_D2T_blo2_RH18_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RH18,1
Unknown,BandT_D4T_blo2_GL22_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GL22,1
Unknown,BandT_H5B_blo2_BG4_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BG4,1
Unknown,BandT_H5B_blo2_BJ4_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BJ4,1
Unknown,BandT_H5B_blo2_BF6_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BF6,1
Unknown,BandT_H3T_blo2_GH11_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GH11,1
Unknown,BandT_H3B_blo2_GO5_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GO5,1
Unknown,BandT_D4B_blo2_GJ16_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GJ16,1
Unknown,BandT_D6B_blo2_BI14_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BI14,1
Unknown,BandT_qc_other_BP2_rep25_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP2_rep26_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_hyea_SysQC_BK1_rep10_msmethod,ms_sys,ms_mp\msmethodfile,BK1,1
Unknown,BandT_hyeb_SysQC_BK23_rep10_msmethod,ms_sys,ms_mp\msmethodfile,BK23,1
Unknown,BandT_tb_other_GA23_rep25_msmethod,ms_tb,ms_mp\msmethodfile,GA23,1
Unknown,BandT_tb_other_BA2_rep26_msmethod,ms_tb,ms_mp\msmethodfile,BA2,1
Unknown,BandT_H5T_blo2_BB11_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BB11,1
Unknown,BandT_H3T_blo2_GI9_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GI9,1
Unknown,BandT_D6B_blo2_BD17_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BD17,1
Unknown,BandT_H3B_blo2_GP7_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GP7,1
Unknown,BandT_D4T_blo2_GE21_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GE21,1
Unknown,BandT_D4T_blo2_GO21_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GO21,1
Unknown,BandT_D4T_blo2_GK22_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GK22,1
Unknown,BandT_H5T_blo2_BM10_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BM10,1
Unknown,BandT_D4T_blo2_GE22_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GE22,1
Unknown,BandT_D6T_blo2_BC18_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BC18,1
Unknown,BandT_D6B_blo2_BJ13_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BJ13,1
Unknown,BandT_D6T_blo2_BJ20_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BJ20,1
Unknown,BandT_D4T_blo2_GD21_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GD21,1
Unknown,BandT_D4B_blo2_GF14_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GF14,1
Unknown,BandT_H5B_blo2_BK4_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BK4,1
Unknown,BandT_D4T_blo2_GM22_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GM22,1
Unknown,BandT_D2B_blo2_RE17_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RE17,1
Unknown,BandT_H5T_blo2_BD12_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BD12,1
Unknown,BandT_H3T_blo2_GP12_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GP12,1
Unknown,BandT_D6B_blo2_BC15_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BC15,1
Unknown,BandT_qc_other_BP2_rep27_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP2_rep28_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_tb_other_GA2_rep27_msmethod,ms_tb,ms_mp\msmethodfile,GA2,1
Unknown,BandT_tb_other_GA23_rep28_msmethod,ms_tb,ms_mp\msmethodfile,GA23,1
Unknown,BandT_D6B_blo2_BG13_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BG13,1
Unknown,BandT_H5B_blo2_BH6_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BH6,1
Unknown,BandT_H3T_blo2_GH9_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GH9,1
Unknown,BandT_H3T_blo2_GB11_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GB11,1
Unknown,BandT_hyea_SysQC_BJ2_rep11_msmethod,ms_sys,ms_mp\msmethodfile,BJ2,1
Unknown,BandT_hyeb_SysQC_BJ24_rep11_msmethod,ms_sys,ms_mp\msmethodfile,BJ24,1
Unknown,BandT_H5B_blo2_BF5_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BF5,1
Unknown,BandT_H3B_blo2_GJ3_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GJ3,1
Unknown,BandT_H3B_blo2_GK7_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GK7,1
Unknown,BandT_D4T_blo2_GJ18_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GJ18,1
Unknown,BandT_D4B_blo2_GE13_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GE13,1
Unknown,BandT_H3T_blo2_GN10_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GN10,1
Unknown,BandT_H3T_blo2_GK10_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GK10,1
Unknown,BandT_D2T_blo2_RI18_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RI18,1
Unknown,BandT_H5T_blo2_BN8_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BN8,1
Unknown,BandT_H5B_blo2_BL5_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BL5,1
Unknown,BandT_D6T_blo2_BO22_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BO22,1
Unknown,BandT_D2B_blo2_RB13_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RB13,1
Unknown,BandT_D6B_blo2_BD14_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BD14,1
Unknown,BandT_D4T_blo2_GL19_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GL19,1
Unknown,BandT_D4B_blo2_GO16_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GO16,1
Unknown,BandT_D6T_blo2_BH19_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BH19,1
Unknown,BandT_qc_other_BP2_rep29_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP2_rep30_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_tb_other_BA1_rep29_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,BandT_tb_other_GA23_rep30_msmethod,ms_tb,ms_mp\msmethodfile,GA23,1
Unknown,BandT_D4T_blo2_GI21_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GI21,1
Unknown,BandT_H3B_blo2_GH3_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GH3,1
Unknown,BandT_H5T_blo2_BH9_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BH9,1
Unknown,BandT_D6T_blo2_BL22_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BL22,1
Unknown,BandT_D2B_blo2_RF16_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RF16,1
Unknown,BandT_H5B_blo2_BD3_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BD3,1
Unknown,BandT_D2T_blo2_RE20_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RE20,1
Unknown,BandT_D2B_blo2_RN15_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RN15,1
Unknown,BandT_D4B_blo2_GD17_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GD17,1
Unknown,BandT_D6B_blo2_BJ15_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BJ15,1
Unknown,BandT_hyea_SysQC_BJ1_rep12_msmethod,ms_sys,ms_mp\msmethodfile,BJ1,1
Unknown,BandT_hyeb_SysQC_BJ23_rep12_msmethod,ms_sys,ms_mp\msmethodfile,BJ23,1
Unknown,BandT_D6B_blo2_BO16_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BO16,1
Unknown,BandT_D2T_blo2_RL20_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RL20,1
Unknown,BandT_D4B_blo2_GL14_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GL14,1
Unknown,BandT_D4T_blo2_GB20_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GB20,1
Unknown,BandT_D4T_blo2_GJ19_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GJ19,1
Unknown,BandT_H5T_blo2_BL12_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BL12,1
Unknown,BandT_H3B_blo2_GF4_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GF4,1
Unknown,BandT_D6T_blo2_BE20_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BE20,1
Unknown,BandT_D2B_blo2_RF14_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RF14,1
Unknown,BandT_D4B_blo2_GG17_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GG17,1
Unknown,BandT_qc_other_BP2_rep31_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP2_rep32_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_tb_other_RA2_rep31_msmethod,ms_tb,ms_mp\msmethodfile,RA2,1
Unknown,BandT_tb_other_RA23_rep32_msmethod,ms_tb,ms_mp\msmethodfile,RA23,1
Unknown,BandT_D4B_blo2_GM17_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GM17,1
Unknown,BandT_H5B_blo2_BI6_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BI6,1
Unknown,BandT_D4B_blo2_GK15_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GK15,1
Unknown,BandT_H5T_blo2_BP12_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BP12,1
Unknown,BandT_D2B_blo2_RL15_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RL15,1
Unknown,BandT_H5B_blo2_BK3_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BK3,1
Unknown,BandT_D4B_blo2_GN14_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GN14,1
Unknown,BandT_H5B_blo2_BI4_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BI4,1
Unknown,BandT_D4T_blo2_GA18_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GA18,1
Unknown,BandT_H3T_blo2_GH12_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GH12,1
Unknown,BandT_H3B_blo2_GA3_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GA3,1
Unknown,BandT_H5B_blo2_BA3_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BA3,1
Unknown,BandT_D6T_blo2_BB22_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BB22,1
Unknown,BandT_D2T_blo2_RP21_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RP21,1
Unknown,BandT_H3T_blo2_GF8_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GF8,1
Unknown,BandT_D6B_blo2_BB15_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BB15,1
Unknown,BandT_hyea_SysQC_BI2_rep13_msmethod,ms_sys,ms_mp\msmethodfile,BI2,1
Unknown,BandT_hyeb_SysQC_BI24_rep13_msmethod,ms_sys,ms_mp\msmethodfile,BI24,1
Unknown,BandT_D4T_blo2_GF19_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GF19,1
Unknown,BandT_H3B_blo2_GK4_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GK4,1
Unknown,BandT_H5T_blo2_BE8_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BE8,1
Unknown,BandT_H5B_blo2_BA4_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BA4,1
Unknown,BandT_qc_other_BP1_rep33_msmethod,ms_lib,ms_mp\msmethodfile,BP1,1
Unknown,BandT_qc_other_BP1_rep34_msmethod,ms_lib,ms_mp\msmethodfile,BP1,1
Unknown,BandT_tb_other_BA2_rep33_msmethod,ms_tb,ms_mp\msmethodfile,BA2,1
Unknown,BandT_tb_other_GA24_rep34_msmethod,ms_tb,ms_mp\msmethodfile,GA24,1
Unknown,BandT_H5T_blo2_BC9_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BC9,1
Unknown,BandT_H3T_blo2_GM8_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GM8,1
Unknown,BandT_H5T_blo2_BF8_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BF8,1
Unknown,BandT_D6T_blo2_BN19_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BN19,1
Unknown,BandT_H5B_blo2_BO5_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BO5,1
Unknown,BandT_H5B_blo2_BE5_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BE5,1
Unknown,BandT_D6B_blo2_BK17_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BK17,1
Unknown,BandT_D2T_blo2_RF18_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RF18,1
Unknown,BandT_H3T_blo2_GF9_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GF9,1
Unknown,BandT_D4B_blo2_GN13_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GN13,1
Unknown,BandT_H3T_blo2_GP9_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GP9,1
Unknown,BandT_D2T_blo2_RP19_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RP19,1
Unknown,BandT_D6B_blo2_BE15_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BE15,1
Unknown,BandT_D6T_blo2_BP20_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BP20,1
Unknown,BandT_H5T_blo2_BP9_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BP9,1
Unknown,BandT_D4B_blo2_GO17_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GO17,1
Unknown,BandT_D2B_blo2_RO15_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RO15,1
Unknown,BandT_D6T_blo2_BJ21_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BJ21,1
Unknown,BandT_D6T_blo2_BM20_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BM20,1
Unknown,BandT_D6T_blo2_BD21_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BD21,1
Unknown,BandT_qc_other_BP2_rep35_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_qc_other_BP1_rep36_msmethod,ms_lib,ms_mp\msmethodfile,BP1,1
Unknown,BandT_hyea_SysQC_BI1_rep14_msmethod,ms_sys,ms_mp\msmethodfile,BI1,1
Unknown,BandT_hyeb_SysQC_BI23_rep14_msmethod,ms_sys,ms_mp\msmethodfile,BI23,1
Unknown,BandT_tb_other_BA1_rep35_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,BandT_tb_other_RA1_rep36_msmethod,ms_tb,ms_mp\msmethodfile,RA1,1
Unknown,BandT_H5T_blo2_BK12_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BK12,1
Unknown,BandT_H5B_blo2_BJ7_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BJ7,1
Unknown,BandT_D6B_blo2_BF14_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BF14,1
Unknown,BandT_D2B_blo2_RL17_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RL17,1
Unknown,BandT_H5T_blo2_BM12_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BM12,1
Unknown,BandT_H5T_blo2_BJ11_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BJ11,1
Unknown,BandT_H5T_blo2_BJ8_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BJ8,1
Unknown,BandT_D6T_blo2_BD20_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BD20,1
Unknown,BandT_D4T_blo2_GC19_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GC19,1
Unknown,BandT_H3T_blo2_GJ12_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GJ12,1
Unknown,BandT_H3B_blo2_GA4_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GA4,1
Unknown,BandT_D6B_blo2_BI17_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BI17,1
Unknown,BandT_H3B_blo2_GE6_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GE6,1
Unknown,BandT_H3T_blo2_GD12_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GD12,1
Unknown,BandT_H3T_blo2_GG11_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GG11,1
Unknown,BandT_D2B_blo2_RA16_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RA16,1
Unknown,BandT_D6B_blo2_BD15_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BD15,1
Unknown,BandT_H3B_blo2_GM3_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GM3,1
Unknown,BandT_D2T_blo2_RC18_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RC18,1
Unknown,BandT_H5B_blo2_BM3_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BM3,1
Unknown,BandT_qc_other_BP2_rep37_msmethod,ms_lib,ms_mp\msmethodfile,BP2,1
Unknown,BandT_tb_other_GA2_rep37_msmethod,ms_tb,ms_mp\msmethodfile,GA2,1
Unknown,BandT_tb_other_GA2_rep38_msmethod,ms_tb,ms_mp\msmethodfile,GA2,1
Unknown,BandT_D4B_blo2_GH16_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GH16,1
Unknown,BandT_D2T_blo2_RB20_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RB20,1
Unknown,BandT_D4T_blo2_GH18_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GH18,1
Unknown,BandT_H3B_blo2_GP5_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GP5,1
Unknown,BandT_D4T_blo2_GM19_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GM19,1
Unknown,BandT_hyea_SysQC_BH2_rep15_msmethod,ms_sys,ms_mp\msmethodfile,BH2,1
Unknown,BandT_hyeb_SysQC_BH24_rep15_msmethod,ms_sys,ms_mp\msmethodfile,BH24,1
Unknown,BandT_D2B_blo2_RO17_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RO17,1
Unknown,BandT_D2T_blo2_RP20_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RP20,1
Unknown,BandT_H5T_blo2_BG9_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BG9,1
Unknown,BandT_D2B_blo2_RC17_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RC17,1
Unknown,BandT_H1T_blo2_RB10_rep2_msmethod,ms_condition,ms_mp\msmethodfile,RB10,1
Unknown,BandT_D2T_blo2_RK19_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RK19,1
Unknown,BandT_D4B_blo2_GJ14_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GJ14,1
Unknown,BandT_H5B_blo2_BB3_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BB3,1
Unknown,BandT_D2B_blo2_RM13_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RM13,1
Unknown,BandT_H3B_blo2_GH4_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GH4,1
Unknown,BandT_D4B_blo2_GL17_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GL17,1
Unknown,BandT_D2T_blo2_RH20_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RH20,1
Unknown,BandT_H5T_blo2_BD9_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BD9,1
Unknown,BandT_D6B_blo2_BH16_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BH16,1
Unknown,BandT_D4B_blo2_GH13_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GH13,1
Unknown,BandT_tb_other_RA1_rep39_msmethod,ms_tb,ms_mp\msmethodfile,RA1,1
Unknown,BandT_tb_other_BA1_rep40_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,BandT_D6T_blo2_BC20_rep35_msmethod,ms_condition,ms_mp\msmethodfile,BC20,1
Unknown,BandT_D4T_blo2_GA21_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GA21,1
Unknown,BandT_D6T_blo2_BD22_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BD22,1
Unknown,BandT_D6B_blo2_BI15_rep36_msmethod,ms_condition,ms_mp\msmethodfile,BI15,1
Unknown,BandT_D6B_blo2_BB17_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BB17,1
Unknown,BandT_D6T_blo2_BH22_rep37_msmethod,ms_condition,ms_mp\msmethodfile,BH22,1
Unknown,BandT_H3B_blo2_GN3_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GN3,1
Unknown,BandT_H3T_blo2_GO12_rep36_msmethod,ms_condition,ms_mp\msmethodfile,GO12,1
Unknown,BandT_H3B_blo2_GE5_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GE5,1
Unknown,BandT_D6T_blo2_BK20_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BK20,1
Unknown,BandT_D2B_blo2_RC13_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RC13,1
Unknown,BandT_D2T_blo2_RB18_rep35_msmethod,ms_condition,ms_mp\msmethodfile,RB18,1
Unknown,BandT_D2T_blo2_RJ22_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RJ22,1
Unknown,BandT_hyea_SysQC_BH1_rep16_msmethod,ms_sys,ms_mp\msmethodfile,BH1,1
Unknown,BandT_hyeb_SysQC_BH23_rep16_msmethod,ms_sys,ms_mp\msmethodfile,BH23,1
Unknown,BandT_D2B_blo2_RF15_rep36_msmethod,ms_condition,ms_mp\msmethodfile,RF15,1
Unknown,BandT_D4T_blo2_GI22_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GI22,1
Unknown,BandT_H5T_blo2_BN12_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BN12,1
Unknown,BandT_D6T_blo2_BE19_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BE19,1
Unknown,BandT_H5B_blo2_BM7_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BM7,1
Unknown,BandT_D4B_blo2_GC17_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GC17,1
Unknown,BandT_D6B_blo2_BD16_rep38_msmethod,ms_condition,ms_mp\msmethodfile,BD16,1
Unknown,BandT_tb_other_GA23_rep41_msmethod,ms_tb,ms_mp\msmethodfile,GA23,1
Unknown,BandT_tb_other_GA23_rep42_msmethod,ms_tb,ms_mp\msmethodfile,GA23,1
Unknown,BandT_D4B_blo2_GL16_rep39_msmethod,ms_condition,ms_mp\msmethodfile,GL16,1
Unknown,BandT_D2T_blo2_RO22_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RO22,1
Unknown,BandT_D2T_blo2_RC21_rep38_msmethod,ms_condition,ms_mp\msmethodfile,RC21,1
Unknown,BandT_H1B_blo2_RA5_rep2_msmethod,ms_condition,ms_mp\msmethodfile,RA5,1
Unknown,BandT_D2T_blo2_RG20_rep39_msmethod,ms_condition,ms_mp\msmethodfile,RG20,1
Unknown,BandT_D6B_blo2_BG14_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BG14,1
Unknown,BandT_H3T_blo2_GI8_rep37_msmethod,ms_condition,ms_mp\msmethodfile,GI8,1
Unknown,BandT_H5T_blo2_BN9_rep39_msmethod,ms_condition,ms_mp\msmethodfile,BN9,1
Unknown,BandT_H5B_blo2_BC3_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BC3,1
Unknown,BandT_D2B_blo2_RB15_rep37_msmethod,ms_condition,ms_mp\msmethodfile,RB15,1
Unknown,BandT_D6T_blo2_BO20_rep40_msmethod,ms_condition,ms_mp\msmethodfile,BO20,1
Unknown,BandT_D2T_blo2_RN18_rep40_msmethod,ms_condition,ms_mp\msmethodfile,RN18,1
Unknown,BandT_D4T_blo2_GP22_rep40_msmethod,ms_condition,ms_mp\msmethodfile,GP22,1
Unknown,BandT_H3T_blo2_GC12_rep38_msmethod,ms_condition,ms_mp\msmethodfile,GC12,1
