Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,drug123_digest_mix_other_RK23_rep12_msmethod,ms_dm,ms_mp\msmethodfile,RK23,1
Unknown,drug123_true_blank_other_BA1_rep11_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t0_blo17_BL3_rep17_msmethod,ms_condition,ms_mp\msmethodfile,BL3,1
Unknown,drug123_D3t1_blo17_BE12_rep17_msmethod,ms_condition,ms_mp\msmethodfile,BE12,1
Unknown,drug123_D3t2_blo17_BB13_rep17_msmethod,ms_condition,ms_mp\msmethodfile,BB13,1
Unknown,drug123_D1t0_blo17_RG5_rep17_msmethod,ms_condition,ms_mp\msmethodfile,RG5,1
Unknown,drug123_D2t1_blo18_GM12_rep18_msmethod,ms_condition,ms_mp\msmethodfile,GM12,1
Unknown,drug123_sys_qc_SysQC_GO23_rep9_msmethod,ms_sys,ms_mp\msmethodfile,GO23,1
Unknown,drug123_D1t2_blo18_RL17_rep18_msmethod,ms_condition,ms_mp\msmethodfile,RL17,1
Unknown,drug123_D3t2_blo18_BP13_rep18_msmethod,ms_condition,ms_mp\msmethodfile,BP13,1
Unknown,drug123_D2t2_blo18_GH15_rep18_msmethod,ms_condition,ms_mp\msmethodfile,GH15,1
Unknown,drug123_D3t0_blo18_BH6_rep18_msmethod,ms_condition,ms_mp\msmethodfile,BH6,1
Unknown,drug123_D2t0_blo18_GP3_rep18_msmethod,ms_condition,ms_mp\msmethodfile,GP3,1
Unknown,drug123_D1t1_blo18_RG11_rep18_msmethod,ms_condition,ms_mp\msmethodfile,RG11,1
Unknown,drug123_D1t3_blo18_RJ19_rep18_msmethod,ms_condition,ms_mp\msmethodfile,RJ19,1
Unknown,drug123_D3t1_blo18_BL10_rep18_msmethod,ms_condition,ms_mp\msmethodfile,BL10,1
Unknown,drug123_D2t3_blo18_GE21_rep18_msmethod,ms_condition,ms_mp\msmethodfile,GE21,1
Unknown,drug123_D3t3_blo18_BB22_rep18_msmethod,ms_condition,ms_mp\msmethodfile,BB22,1
Unknown,drug123_D1t0_blo18_RE6_rep18_msmethod,ms_condition,ms_mp\msmethodfile,RE6,1
Unknown,drug123_D1t1_blo19_RO11_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RO11,1
Unknown,drug123_D3t2_blo19_BI15_rep19_msmethod,ms_condition,ms_mp\msmethodfile,BI15,1
Unknown,drug123_D1t2_blo19_RM14_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RM14,1
Unknown,drug123_D2t2_blo19_GJ13_rep19_msmethod,ms_condition,ms_mp\msmethodfile,GJ13,1
Unknown,drug123_QC_other_RO1_rep13_msmethod,ms_qc,ms_mp\msmethodfile,RO1,1
Unknown,drug123_digest_mix_other_RF23_rep13_msmethod,ms_dm,ms_mp\msmethodfile,RF23,1
Unknown,drug123_true_blank_other_BA1_rep12_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t3_blo19_GJ19_rep19_msmethod,ms_condition,ms_mp\msmethodfile,GJ19,1
Unknown,drug123_D1t3_blo19_RE22_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RE22,1
Unknown,drug123_D3t3_blo19_BM19_rep19_msmethod,ms_condition,ms_mp\msmethodfile,BM19,1
Unknown,drug123_D2t1_blo19_GP9_rep19_msmethod,ms_condition,ms_mp\msmethodfile,GP9,1
Unknown,drug123_D1t0_blo19_RI3_rep19_msmethod,ms_condition,ms_mp\msmethodfile,RI3,1
Unknown,drug123_D2t0_blo19_GN4_rep19_msmethod,ms_condition,ms_mp\msmethodfile,GN4,1
Unknown,drug123_D3t1_blo19_BA10_rep19_msmethod,ms_condition,ms_mp\msmethodfile,BA10,1
Unknown,drug123_D3t0_blo19_BO7_rep19_msmethod,ms_condition,ms_mp\msmethodfile,BO7,1
Unknown,drug123_D2t3_blo20_GC19_rep20_msmethod,ms_condition,ms_mp\msmethodfile,GC19,1
Unknown,drug123_D1t2_blo20_RL16_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RL16,1
Unknown,drug123_D3t0_blo20_BJ7_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BJ7,1
Unknown,drug123_D1t0_blo20_RM6_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RM6,1
Unknown,drug123_sys_qc_SysQC_GB24_rep10_msmethod,ms_sys,ms_mp\msmethodfile,GB24,1
Unknown,drug123_D1t1_blo20_RE11_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RE11,1
Unknown,drug123_D3t2_blo20_BO17_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BO17,1
Unknown,drug123_D1t3_blo20_RI19_rep20_msmethod,ms_condition,ms_mp\msmethodfile,RI19,1
Unknown,drug123_D2t1_blo20_GP10_rep20_msmethod,ms_condition,ms_mp\msmethodfile,GP10,1
Unknown,drug123_D2t0_blo20_GA5_rep20_msmethod,ms_condition,ms_mp\msmethodfile,GA5,1
Unknown,drug123_D2t2_blo20_GD16_rep20_msmethod,ms_condition,ms_mp\msmethodfile,GD16,1
Unknown,drug123_D3t1_blo20_BA12_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BA12,1
Unknown,drug123_D3t3_blo20_BI20_rep20_msmethod,ms_condition,ms_mp\msmethodfile,BI20,1
Unknown,drug123_QC_other_RM1_rep14_msmethod,ms_qc,ms_mp\msmethodfile,RM1,1
Unknown,drug123_digest_mix_other_RP23_rep14_msmethod,ms_dm,ms_mp\msmethodfile,RP23,1
Unknown,drug123_true_blank_other_BA1_rep13_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D1t1_blo21_RL8_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RL8,1
Unknown,drug123_D1t3_blo21_RB20_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RB20,1
Unknown,drug123_D2t1_blo21_GE8_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GE8,1
Unknown,drug123_D3t0_blo21_BM3_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BM3,1
Unknown,drug123_D3t2_blo21_BA17_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BA17,1
Unknown,drug123_D2t0_blo21_GA3_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GA3,1
Unknown,drug123_D3t1_blo21_BA9_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BA9,1
Unknown,drug123_D1t2_blo21_RA14_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RA14,1
Unknown,drug123_D2t2_blo21_GN13_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GN13,1
Unknown,drug123_D1t0_blo21_RD6_rep21_msmethod,ms_condition,ms_mp\msmethodfile,RD6,1
Unknown,drug123_D3t3_blo21_BP22_rep21_msmethod,ms_condition,ms_mp\msmethodfile,BP22,1
Unknown,drug123_D2t3_blo21_GA20_rep21_msmethod,ms_condition,ms_mp\msmethodfile,GA20,1
Unknown,drug123_D1t2_blo22_RF16_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RF16,1
Unknown,drug123_D1t1_blo22_RE12_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RE12,1
Unknown,drug123_D2t1_blo22_GF12_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GF12,1
Unknown,drug123_D3t3_blo22_BG21_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BG21,1
Unknown,drug123_D3t2_blo22_BC13_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BC13,1
Unknown,drug123_D2t2_blo22_GM13_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GM13,1
Unknown,drug123_D1t0_blo22_RH7_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RH7,1
Unknown,drug123_sys_qc_SysQC_GB23_rep11_msmethod,ms_sys,ms_mp\msmethodfile,GB23,1
Unknown,drug123_D2t0_blo22_GD5_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GD5,1
Unknown,drug123_QC_other_RN2_rep15_msmethod,ms_qc,ms_mp\msmethodfile,RN2,1
Unknown,drug123_digest_mix_other_RG24_rep15_msmethod,ms_dm,ms_mp\msmethodfile,RG24,1
Unknown,drug123_true_blank_other_BA1_rep14_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D1t3_blo22_RA21_rep22_msmethod,ms_condition,ms_mp\msmethodfile,RA21,1
Unknown,drug123_D3t1_blo22_BC9_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BC9,1
Unknown,drug123_D3t0_blo22_BD7_rep22_msmethod,ms_condition,ms_mp\msmethodfile,BD7,1
Unknown,drug123_D2t3_blo22_GP20_rep22_msmethod,ms_condition,ms_mp\msmethodfile,GP20,1
Unknown,drug123_D1t0_blo23_RK7_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RK7,1
Unknown,drug123_D3t1_blo23_BF11_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BF11,1
Unknown,drug123_D2t3_blo23_GP19_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GP19,1
Unknown,drug123_D2t2_blo23_GC13_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GC13,1
Unknown,drug123_D1t2_blo23_RA16_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RA16,1
Unknown,drug123_D1t1_blo23_RB9_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RB9,1
Unknown,drug123_D1t3_blo23_RA22_rep23_msmethod,ms_condition,ms_mp\msmethodfile,RA22,1
Unknown,drug123_D3t2_blo23_BC15_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BC15,1
Unknown,drug123_D3t3_blo23_BN21_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BN21,1
Unknown,drug123_D2t0_blo23_GB4_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GB4,1
Unknown,drug123_D2t1_blo23_GI10_rep23_msmethod,ms_condition,ms_mp\msmethodfile,GI10,1
Unknown,drug123_D3t0_blo23_BG7_rep23_msmethod,ms_condition,ms_mp\msmethodfile,BG7,1
Unknown,drug123_D2t0_blo24_GH5_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GH5,1
Unknown,drug123_D1t2_blo24_RH15_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RH15,1
Unknown,drug123_D2t3_blo24_GE22_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GE22,1
Unknown,drug123_D3t2_blo24_BF14_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BF14,1
Unknown,drug123_QC_other_RD1_rep16_msmethod,ms_qc,ms_mp\msmethodfile,RD1,1
Unknown,drug123_digest_mix_other_RE23_rep16_msmethod,ms_dm,ms_mp\msmethodfile,RE23,1
Unknown,drug123_true_blank_other_BA1_rep15_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t0_blo24_BE4_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BE4,1
Unknown,drug123_D1t0_blo24_RG6_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RG6,1
Unknown,drug123_D1t3_blo24_RL19_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RL19,1
Unknown,drug123_sys_qc_SysQC_GN23_rep12_msmethod,ms_sys,ms_mp\msmethodfile,GN23,1
Unknown,drug123_D3t1_blo24_BB9_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BB9,1
Unknown,drug123_D3t3_blo24_BH22_rep24_msmethod,ms_condition,ms_mp\msmethodfile,BH22,1
Unknown,drug123_D1t1_blo24_RP11_rep24_msmethod,ms_condition,ms_mp\msmethodfile,RP11,1
Unknown,drug123_D2t1_blo24_GB8_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GB8,1
Unknown,drug123_D2t2_blo24_GG16_rep24_msmethod,ms_condition,ms_mp\msmethodfile,GG16,1
Unknown,drug123_D1t2_blo25_RE14_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RE14,1
Unknown,drug123_D2t1_blo25_GE10_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GE10,1
Unknown,drug123_D3t0_blo25_BD4_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BD4,1
Unknown,drug123_D1t3_blo25_RA19_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RA19,1
Unknown,drug123_D3t3_blo25_BF18_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BF18,1
Unknown,drug123_D3t1_blo25_BM12_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BM12,1
Unknown,drug123_D3t2_blo25_BJ17_rep25_msmethod,ms_condition,ms_mp\msmethodfile,BJ17,1
Unknown,drug123_D1t0_blo25_RF7_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RF7,1
Unknown,drug123_D2t0_blo25_GD7_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GD7,1
Unknown,drug123_D2t2_blo25_GB13_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GB13,1
Unknown,drug123_D2t3_blo25_GB20_rep25_msmethod,ms_condition,ms_mp\msmethodfile,GB20,1
Unknown,drug123_D1t1_blo25_RI10_rep25_msmethod,ms_condition,ms_mp\msmethodfile,RI10,1
Unknown,drug123_QC_other_RG2_rep17_msmethod,ms_qc,ms_mp\msmethodfile,RG2,1
Unknown,drug123_digest_mix_other_RG23_rep17_msmethod,ms_dm,ms_mp\msmethodfile,RG23,1
Unknown,drug123_true_blank_other_BA1_rep16_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t1_blo26_GK8_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GK8,1
Unknown,drug123_D1t0_blo26_RM7_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RM7,1
Unknown,drug123_D1t1_blo26_RO12_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RO12,1
Unknown,drug123_D3t1_blo26_BE10_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BE10,1
Unknown,drug123_D2t3_blo26_GF21_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GF21,1
Unknown,drug123_D1t2_blo26_RE17_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RE17,1
Unknown,drug123_D2t2_blo26_GK16_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GK16,1
Unknown,drug123_D3t2_blo26_BC17_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BC17,1
Unknown,drug123_D3t0_blo26_BL6_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BL6,1
Unknown,drug123_D3t3_blo26_BF20_rep26_msmethod,ms_condition,ms_mp\msmethodfile,BF20,1
Unknown,drug123_sys_qc_SysQC_GM24_rep13_msmethod,ms_sys,ms_mp\msmethodfile,GM24,1
Unknown,drug123_D2t0_blo26_GE4_rep26_msmethod,ms_condition,ms_mp\msmethodfile,GE4,1
Unknown,drug123_D1t3_blo26_RL21_rep26_msmethod,ms_condition,ms_mp\msmethodfile,RL21,1
Unknown,drug123_D2t3_blo27_GF18_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GF18,1
Unknown,drug123_D3t0_blo27_BB6_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BB6,1
Unknown,drug123_D1t2_blo27_RB14_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RB14,1
Unknown,drug123_D3t3_blo27_BP20_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BP20,1
Unknown,drug123_D2t0_blo27_GK5_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GK5,1
Unknown,drug123_D2t1_blo27_GB11_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GB11,1
Unknown,drug123_D1t1_blo27_RP8_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RP8,1
Unknown,drug123_D1t0_blo27_RB6_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RB6,1
Unknown,drug123_QC_other_RL1_rep18_msmethod,ms_qc,ms_mp\msmethodfile,RL1,1
Unknown,drug123_digest_mix_other_RI24_rep18_msmethod,ms_dm,ms_mp\msmethodfile,RI24,1
Unknown,drug123_true_blank_other_BA1_rep17_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t2_blo27_BN13_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BN13,1
Unknown,drug123_D2t2_blo27_GL14_rep27_msmethod,ms_condition,ms_mp\msmethodfile,GL14,1
Unknown,drug123_D3t1_blo27_BL12_rep27_msmethod,ms_condition,ms_mp\msmethodfile,BL12,1
Unknown,drug123_D1t3_blo27_RO19_rep27_msmethod,ms_condition,ms_mp\msmethodfile,RO19,1
Unknown,drug123_D2t2_blo28_GO15_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GO15,1
Unknown,drug123_D1t1_blo28_RG9_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RG9,1
Unknown,drug123_D1t0_blo28_RB4_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RB4,1
Unknown,drug123_D1t2_blo28_RH16_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RH16,1
Unknown,drug123_D1t3_blo28_RM22_rep28_msmethod,ms_condition,ms_mp\msmethodfile,RM22,1
Unknown,drug123_D3t3_blo28_BB19_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BB19,1
Unknown,drug123_D3t2_blo28_BA13_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BA13,1
Unknown,drug123_D2t0_blo28_GB6_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GB6,1
Unknown,drug123_D2t1_blo28_GH11_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GH11,1
Unknown,drug123_D3t0_blo28_BG6_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BG6,1
Unknown,drug123_D3t1_blo28_BC12_rep28_msmethod,ms_condition,ms_mp\msmethodfile,BC12,1
Unknown,drug123_D2t3_blo28_GB21_rep28_msmethod,ms_condition,ms_mp\msmethodfile,GB21,1
Unknown,drug123_D2t1_blo29_GK9_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GK9,1
Unknown,drug123_sys_qc_SysQC_GM23_rep14_msmethod,ms_sys,ms_mp\msmethodfile,GM23,1
Unknown,drug123_D1t3_blo29_RM19_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RM19,1
Unknown,drug123_D3t0_blo29_BL4_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BL4,1
Unknown,drug123_D2t3_blo29_GE19_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GE19,1
Unknown,drug123_QC_other_RC2_rep19_msmethod,ms_qc,ms_mp\msmethodfile,RC2,1
Unknown,drug123_digest_mix_other_RI23_rep19_msmethod,ms_dm,ms_mp\msmethodfile,RI23,1
Unknown,drug123_true_blank_other_BA1_rep18_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t0_blo29_GE6_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GE6,1
Unknown,drug123_D1t2_blo29_RJ17_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RJ17,1
Unknown,drug123_D3t1_blo29_BM9_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BM9,1
Unknown,drug123_D3t3_blo29_BE18_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BE18,1
Unknown,drug123_D1t0_blo29_RE5_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RE5,1
Unknown,drug123_D1t1_blo29_RF12_rep29_msmethod,ms_condition,ms_mp\msmethodfile,RF12,1
Unknown,drug123_D2t2_blo29_GP13_rep29_msmethod,ms_condition,ms_mp\msmethodfile,GP13,1
Unknown,drug123_D3t2_blo29_BK15_rep29_msmethod,ms_condition,ms_mp\msmethodfile,BK15,1
Unknown,drug123_D2t2_blo30_GJ17_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GJ17,1
Unknown,drug123_D3t0_blo30_BD5_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BD5,1
Unknown,drug123_D1t1_blo30_RK11_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RK11,1
Unknown,drug123_D2t3_blo30_GO22_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GO22,1
Unknown,drug123_D3t3_blo30_BG19_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BG19,1
Unknown,drug123_D2t0_blo30_GJ6_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GJ6,1
Unknown,drug123_D3t2_blo30_BA15_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BA15,1
Unknown,drug123_D3t1_blo30_BK8_rep30_msmethod,ms_condition,ms_mp\msmethodfile,BK8,1
Unknown,drug123_D1t2_blo30_RI15_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RI15,1
Unknown,drug123_D2t1_blo30_GF11_rep30_msmethod,ms_condition,ms_mp\msmethodfile,GF11,1
Unknown,drug123_D1t3_blo30_RP21_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RP21,1
Unknown,drug123_D1t0_blo30_RC6_rep30_msmethod,ms_condition,ms_mp\msmethodfile,RC6,1
Unknown,drug123_QC_other_RL2_rep20_msmethod,ms_qc,ms_mp\msmethodfile,RL2,1
Unknown,drug123_digest_mix_other_RM24_rep20_msmethod,ms_dm,ms_mp\msmethodfile,RM24,1
Unknown,drug123_true_blank_other_BA1_rep19_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D1t1_blo31_RH12_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RH12,1
Unknown,drug123_sys_qc_SysQC_GP23_rep15_msmethod,ms_sys,ms_mp\msmethodfile,GP23,1
Unknown,drug123_D2t1_blo31_GG11_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GG11,1
Unknown,drug123_D2t3_blo31_GL19_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GL19,1
Unknown,drug123_D3t3_blo31_BB18_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BB18,1
Unknown,drug123_D3t0_blo31_BD6_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BD6,1
Unknown,drug123_D1t0_blo31_RO3_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RO3,1
Unknown,drug123_D2t2_blo31_GE15_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GE15,1
Unknown,drug123_D3t2_blo31_BL13_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BL13,1
Unknown,drug123_D3t1_blo31_BD11_rep31_msmethod,ms_condition,ms_mp\msmethodfile,BD11,1
Unknown,drug123_D1t3_blo31_RO22_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RO22,1
Unknown,drug123_D1t2_blo31_RO14_rep31_msmethod,ms_condition,ms_mp\msmethodfile,RO14,1
Unknown,drug123_D2t0_blo31_GF7_rep31_msmethod,ms_condition,ms_mp\msmethodfile,GF7,1
Unknown,drug123_D3t0_blo32_BO3_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BO3,1
Unknown,drug123_D1t3_blo32_RD18_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RD18,1
Unknown,drug123_D1t1_blo32_RC11_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RC11,1
Unknown,drug123_D2t0_blo32_GA6_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GA6,1
Unknown,drug123_D2t1_blo32_GG8_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GG8,1
Unknown,drug123_D2t2_blo32_GK15_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GK15,1
Unknown,drug123_D2t3_blo32_GK20_rep32_msmethod,ms_condition,ms_mp\msmethodfile,GK20,1
Unknown,drug123_D3t1_blo32_BN10_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BN10,1
Unknown,drug123_QC_other_RI2_rep21_msmethod,ms_qc,ms_mp\msmethodfile,RI2,1
Unknown,drug123_digest_mix_other_RL24_rep21_msmethod,ms_dm,ms_mp\msmethodfile,RL24,1
Unknown,drug123_true_blank_other_BA1_rep20_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D3t3_blo32_BL19_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BL19,1
Unknown,drug123_D3t2_blo32_BI16_rep32_msmethod,ms_condition,ms_mp\msmethodfile,BI16,1
Unknown,drug123_D1t0_blo32_RM5_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RM5,1
Unknown,drug123_D1t2_blo32_RP13_rep32_msmethod,ms_condition,ms_mp\msmethodfile,RP13,1
Unknown,drug123_D1t3_blo33_RH20_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RH20,1
Unknown,drug123_D2t2_blo33_GA16_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GA16,1
Unknown,drug123_D1t0_blo33_RF4_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RF4,1
Unknown,drug123_D2t1_blo33_GH8_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GH8,1
Unknown,drug123_sys_qc_SysQC_GI24_rep16_msmethod,ms_sys,ms_mp\msmethodfile,GI24,1
Unknown,drug123_D2t0_blo33_GN7_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GN7,1
Unknown,drug123_D1t2_blo33_RC17_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RC17,1
Unknown,drug123_D3t2_blo33_BN14_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BN14,1
Unknown,drug123_D3t1_blo33_BG10_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BG10,1
Unknown,drug123_D2t3_blo33_GJ22_rep33_msmethod,ms_condition,ms_mp\msmethodfile,GJ22,1
Unknown,drug123_D3t3_blo33_BM21_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BM21,1
Unknown,drug123_D3t0_blo33_BK7_rep33_msmethod,ms_condition,ms_mp\msmethodfile,BK7,1
Unknown,drug123_D1t1_blo33_RD10_rep33_msmethod,ms_condition,ms_mp\msmethodfile,RD10,1
Unknown,drug123_D3t3_blo34_BP18_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BP18,1
Unknown,drug123_D1t3_blo34_RC22_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RC22,1
Unknown,drug123_D3t1_blo34_BE11_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BE11,1
Unknown,drug123_D1t0_blo34_RP4_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RP4,1
Unknown,drug123_QC_other_RF2_rep22_msmethod,ms_qc,ms_mp\msmethodfile,RF2,1
Unknown,drug123_digest_mix_other_RA24_rep22_msmethod,ms_dm,ms_mp\msmethodfile,RA24,1
Unknown,drug123_true_blank_other_BA1_rep21_msmethod,ms_tb,ms_mp\msmethodfile,BA1,1
Unknown,drug123_D2t1_blo34_GH9_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GH9,1
Unknown,drug123_D1t1_blo34_RM12_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RM12,1
Unknown,drug123_D2t3_blo34_GH20_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GH20,1
Unknown,drug123_D1t2_blo34_RM16_rep34_msmethod,ms_condition,ms_mp\msmethodfile,RM16,1
Unknown,drug123_D3t0_blo34_BE6_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BE6,1
Unknown,drug123_D3t2_blo34_BG17_rep34_msmethod,ms_condition,ms_mp\msmethodfile,BG17,1
Unknown,drug123_D2t0_blo34_GL5_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GL5,1
Unknown,drug123_D2t2_blo34_GI15_rep34_msmethod,ms_condition,ms_mp\msmethodfile,GI15,1
Unknown,drug123_D2t2_blo35_GB16_rep35_msmethod,ms_condition,ms_mp\msmethodfile,GB16,1
