Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,drug123_D1t2_blo7_RN14_rep14_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GI11,1
Unknown,drug123_D2t2_blo7_GC13_rep14_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BD18,1
Unknown,drug123_D2t1_blo7_GI11_rep14_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BG9,1
Unknown,drug123_D3t3_blo7_BD18_rep14_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RI6,1
Unknown,drug123_D3t1_blo7_BG9_rep14_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BB12,1
Unknown,drug123_D1t0_blo7_RI6_rep14_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RK6,1
Unknown,drug123_D3t1_blo8_BB12_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC19,1
Unknown,drug123_D1t0_blo8_RK6_rep15_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GI22,1
Unknown,drug123_D3t3_blo8_BC19_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RM3,1
Unknown,drug123_D2t3_blo8_GI22_rep15_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BE21,1
Unknown,drug123_D1t0_blo8_RM3_rep16_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BF16,1
Unknown,drug123_D3t3_blo8_BE21_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GO16,1
Unknown,drug123_D3t2_blo8_BF16_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GC6,1
Unknown,drug123_D2t2_blo8_GO16_rep15_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GA10,1
Unknown,drug123_D2t0_blo8_GC6_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RF10,1
Unknown,drug123_D2t1_blo8_GA10_rep15_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RC13,1
Unknown,drug123_D1t1_blo8_RF10_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GE2,1
Unknown,drug123_D1t2_blo8_RC13_rep15_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BJ2,1
Unknown,drug123_QC_other_GE2_rep11_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BM1,1
Unknown,drug123_sys_qc_SysQC_BJ2_rep15_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,GJ24,1
Unknown,drug123_sys_qc_SysQC_BM1_rep16_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GJ24_rep11_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,RP16,1
Unknown,drug123_true_blank_other_BA1_rep10_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,BO14,1
Unknown,drug123_D1t2_blo8_RP16_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GE22,1
Unknown,drug123_D3t2_blo8_BO14_rep16_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RC11,1
Unknown,drug123_D2t3_blo8_GE22_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GL16,1
Unknown,drug123_D1t1_blo8_RC11_rep16_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RN19,1
Unknown,drug123_D2t2_blo8_GL16_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RC20,1
Unknown,drug123_D1t3_blo8_RN19_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BI3,1
Unknown,drug123_D1t3_blo8_RC20_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GE8,1
Unknown,drug123_D3t0_blo8_BI3_rep15_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP10,1
Unknown,drug123_D2t1_blo8_GE8_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BD6,1
Unknown,drug123_D3t1_blo8_BP10_rep16_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GB4,1
Unknown,drug123_D3t0_blo8_BD6_rep16_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB14,1
Unknown,drug123_D2t0_blo8_GB4_rep16_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BH14,1
Unknown,drug123_D1t2_blo9_RB14_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RK21,1
Unknown,drug123_D3t2_blo9_BH14_rep17_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD17,1
Unknown,drug123_D1t3_blo9_RK21_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RI7,1
Unknown,drug123_D1t2_blo9_RD17_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RI18,1
Unknown,drug123_D1t0_blo9_RI7_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BD9,1
Unknown,drug123_D1t3_blo9_RI18_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP9,1
Unknown,drug123_D3t1_blo9_BD9_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GB2,1
Unknown,drug123_D3t1_blo9_BP9_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GA24,1
Unknown,drug123_QC_other_GB2_rep12_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GA24_rep12_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,GE14,1
Unknown,drug123_true_blank_other_BA1_rep11_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,GG17,1
Unknown,drug123_D2t2_blo9_GE14_rep17_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BK3,1
Unknown,drug123_D2t2_blo9_GG17_rep18_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RO10,1
Unknown,drug123_D3t0_blo9_BK3_rep17_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD8,1
Unknown,drug123_D1t1_blo9_RO10_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BF24,1
Unknown,drug123_D2t1_blo9_GD8_rep17_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BK24,1
Unknown,drug123_sys_qc_SysQC_BF24_rep17_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BP7,1
Unknown,drug123_sys_qc_SysQC_BK24_rep18_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RO12,1
Unknown,drug123_D3t0_blo9_BP7_rep18_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GO10,1
Unknown,drug123_D1t1_blo9_RO12_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BA15,1
Unknown,drug123_D2t1_blo9_GO10_rep18_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BH20,1
Unknown,drug123_D3t2_blo9_BA15_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GM19,1
Unknown,drug123_D3t3_blo9_BH20_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GM3,1
Unknown,drug123_D2t3_blo9_GM19_rep17_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD5,1
Unknown,drug123_D2t0_blo9_GM3_rep17_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RJ4,1
Unknown,drug123_D2t0_blo9_GD5_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BD20,1
Unknown,drug123_D1t0_blo9_RJ4_rep18_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GM21,1
Unknown,drug123_D3t3_blo9_BD20_rep18_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RN13,1
Unknown,drug123_D2t3_blo9_GM21_rep18_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RI17,1
Unknown,drug123_D1t2_blo10_RN13_rep19_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RI10,1
Unknown,drug123_D1t2_blo10_RI17_rep20_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RA11,1
Unknown,drug123_D1t1_blo10_RI10_rep19_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GB1,1
Unknown,drug123_D1t1_blo10_RA11_rep20_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RN24,1
Unknown,drug123_QC_other_GB1_rep13_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RN24_rep13_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,GJ19,1
Unknown,drug123_true_blank_other_BA1_rep12_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,GN17,1
Unknown,drug123_D2t3_blo10_GJ19_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RH7,1
Unknown,drug123_D2t2_blo10_GN17_rep19_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RI21,1
Unknown,drug123_D1t0_blo10_RH7_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GA3,1
Unknown,drug123_D1t3_blo10_RI21_rep19_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GC18,1
Unknown,drug123_D2t0_blo10_GA3_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GC11,1
Unknown,drug123_D2t3_blo10_GC18_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC12,1
Unknown,drug123_D2t1_blo10_GC11_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RJ20,1
Unknown,drug123_D3t1_blo10_BC12_rep19_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP6,1
Unknown,drug123_D1t3_blo10_RJ20_rep20_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BE5,1
Unknown,drug123_D2t0_blo10_GP6_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GK12,1
Unknown,drug123_D3t0_blo10_BE5_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM24,1
Unknown,drug123_D2t1_blo10_GK12_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BD23,1
Unknown,drug123_sys_qc_SysQC_BM24_rep19_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BC22,1
Unknown,drug123_sys_qc_SysQC_BD23_rep20_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,BI5,1
Unknown,drug123_D3t3_blo10_BC22_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF15,1
Unknown,drug123_D3t0_blo10_BI5_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RJ6,1
Unknown,drug123_D2t2_blo10_GF15_rep20_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BJ14,1
Unknown,drug123_D1t0_blo10_RJ6_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC18,1
Unknown,drug123_D3t2_blo10_BJ14_rep19_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BI8,1
Unknown,drug123_D3t3_blo10_BC18_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BA14,1
Unknown,drug123_D3t1_blo10_BI8_rep20_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RN1,1
Unknown,drug123_D3t2_blo10_BA14_rep20_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RL23,1
Unknown,drug123_QC_other_RN1_rep14_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RL23_rep14_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,BA4,1
Unknown,drug123_true_blank_other_BA1_rep13_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,RJ17,1
Unknown,drug123_D3t0_blo11_BA4_rep21_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RC15,1
Unknown,drug123_D1t2_blo11_RJ17_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GP20,1
Unknown,drug123_D1t2_blo11_RC15_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RC8,1
Unknown,drug123_D2t3_blo11_GP20_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GD6,1
Unknown,drug123_D1t1_blo11_RC8_rep21_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GF13,1
Unknown,drug123_D2t0_blo11_GD6_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BN9,1
Unknown,drug123_D2t2_blo11_GF13_rep21_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GH12,1
Unknown,drug123_D3t1_blo11_BN9_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA20,1
Unknown,drug123_D2t1_blo11_GH12_rep21_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BF12,1
Unknown,drug123_D3t3_blo11_BA20_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BN4,1
Unknown,drug123_D3t1_blo11_BF12_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP21,1
Unknown,drug123_D3t0_blo11_BN4_rep22_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RD7,1
Unknown,drug123_D3t3_blo11_BP21_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GJ21,1
Unknown,drug123_D1t0_blo11_RD7_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO16,1
Unknown,drug123_D2t3_blo11_GJ21_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP3,1
Unknown,drug123_D3t2_blo11_BO16_rep21_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GN10,1
Unknown,drug123_D2t0_blo11_GP3_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RI20,1
Unknown,drug123_D2t1_blo11_GN10_rep22_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB2,1
Unknown,drug123_D1t3_blo11_RI20_rep21_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BL2,1
Unknown,drug123_sys_qc_SysQC_BB2_rep21_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,RM20,1
Unknown,drug123_sys_qc_SysQC_BL2_rep22_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,GC2,1
Unknown,drug123_D1t3_blo11_RM20_rep22_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RJ23,1
Unknown,drug123_QC_other_GC2_rep15_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RJ23_rep15_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,RI4,1
Unknown,drug123_true_blank_other_BA1_rep14_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,RM8,1
Unknown,drug123_D1t0_blo11_RI4_rep22_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BN15,1
Unknown,drug123_D1t1_blo11_RM8_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP14,1
Unknown,drug123_D3t2_blo11_BN15_rep22_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GG16,1
Unknown,drug123_D2t2_blo11_GP14_rep22_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BO8,1
Unknown,drug123_D2t2_blo12_GG16_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RN22,1
Unknown,drug123_D3t1_blo12_BO8_rep23_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GB8,1
Unknown,drug123_D1t3_blo12_RN22_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BB19,1
Unknown,drug123_D2t1_blo12_GB8_rep23_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GC21,1
Unknown,drug123_D3t3_blo12_BB19_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BH7,1
Unknown,drug123_D2t3_blo12_GC21_rep23_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RO21,1
Unknown,drug123_D3t0_blo12_BH7_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GI3,1
Unknown,drug123_D1t3_blo12_RO21_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GH16,1
Unknown,drug123_D2t0_blo12_GI3_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GH8,1
Unknown,drug123_D2t2_blo12_GH16_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BH6,1
Unknown,drug123_D2t1_blo12_GH8_rep24_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RI11,1
Unknown,drug123_D3t0_blo12_BH6_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GF4,1
Unknown,drug123_D1t1_blo12_RI11_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RK15,1
Unknown,drug123_D2t0_blo12_GF4_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RE12,1
Unknown,drug123_D1t2_blo12_RK15_rep23_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RA1,1
Unknown,drug123_D1t1_blo12_RE12_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RC23,1
Unknown,drug123_QC_other_RA1_rep16_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_RC23_rep16_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,BP8,1
Unknown,drug123_true_blank_other_BA1_rep15_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,RO14,1
Unknown,drug123_D3t1_blo12_BP8_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BL13,1
Unknown,drug123_D1t2_blo12_RO14_rep24_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BK2,1
Unknown,drug123_D3t2_blo12_BL13_rep23_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC2,1
Unknown,drug123_sys_qc_SysQC_BK2_rep23_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,BJ16,1
Unknown,drug123_sys_qc_SysQC_BC2_rep24_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,GA19,1
Unknown,drug123_D3t2_blo12_BJ16_rep24_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BF21,1
Unknown,drug123_D2t3_blo12_GA19_rep24_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RL4,1
Unknown,drug123_D3t3_blo12_BF21_rep24_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RK3,1
Unknown,drug123_D1t0_blo12_RL4_rep23_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP9,1
Unknown,drug123_D1t0_blo12_RK3_rep24_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF10,1
Unknown,drug123_D2t1_blo13_GP9_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GB15,1
Unknown,drug123_D2t1_blo13_GF10_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RO4,1
Unknown,drug123_D2t2_blo13_GB15_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BF5,1
Unknown,drug123_D1t0_blo13_RO4_rep25_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GG18,1
Unknown,drug123_D3t0_blo13_BF5_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BL22,1
Unknown,drug123_D2t3_blo13_GG18_rep25_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BC5,1
Unknown,drug123_D3t3_blo13_BL22_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD21,1
Unknown,drug123_D3t0_blo13_BC5_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BN19,1
Unknown,drug123_D1t3_blo13_RD21_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BK13,1
Unknown,drug123_D3t3_blo13_BN19_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GK3,1
Unknown,drug123_D3t2_blo13_BK13_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RN2,1
Unknown,drug123_D2t0_blo13_GK3_rep25_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GE23,1
Unknown,drug123_QC_other_RN2_rep17_ch2_msmethod,lc_qc,lc_mp\ChannelB_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GE23_rep17_ch1_msmethod,lc_dm,lc_mp\ChannelA_lcmethodfile,BF8,1
Unknown,drug123_true_blank_other_BA1_rep16_ch2_msmethod,lc_tb,lc_mp\ChannelB_lcmethodfile,BE11,1
Unknown,drug123_D3t1_blo13_BF8_rep25_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RD4,1
Unknown,drug123_D3t1_blo13_BE11_rep26_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RG15,1
Unknown,drug123_D1t0_blo13_RD4_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RF14,1
Unknown,drug123_D1t2_blo13_RG15_rep25_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GM15,1
Unknown,drug123_D1t2_blo13_RF14_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RD11,1
Unknown,drug123_D2t2_blo13_GM15_rep26_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BL17,1
Unknown,drug123_D1t1_blo13_RD11_rep25_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GG3,1
Unknown,drug123_D3t2_blo13_BL17_rep26_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RE9,1
Unknown,drug123_D2t0_blo13_GG3_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BM23,1
Unknown,drug123_D1t1_blo13_RE9_rep26_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BH23,1
Unknown,drug123_sys_qc_SysQC_BM23_rep25_ch1_msmethod,lc_sys,lc_mp\ChannelA_lcmethodfile,GP21,1
Unknown,drug123_sys_qc_SysQC_BH23_rep26_ch2_msmethod,lc_sys,lc_mp\ChannelB_lcmethodfile,RH18,1
Unknown,drug123_D2t3_blo13_GP21_rep26_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RG18,1
Unknown,drug123_D1t3_blo13_RH18_rep26_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GP5,1
Unknown,drug123_D1t3_blo14_RG18_rep27_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GB22,1
Unknown,drug123_D2t0_blo14_GP5_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RD16,1
Unknown,drug123_D2t3_blo14_GB22_rep27_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RA17,1
Unknown,drug123_D1t2_blo14_RD16_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP12,1
Unknown,drug123_D1t2_blo14_RA17_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF6,1
Unknown,drug123_D3t1_blo14_BP12_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RO5,1
Unknown,drug123_D2t0_blo14_GF6_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RJ1,1
Unknown,drug123_D1t0_blo14_RO5_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GD24,1
Unknown,drug123_QC_other_RJ1_rep18_ch1_msmethod,lc_qc,lc_mp\ChannelA_lcmethodfile,BA1,1
Unknown,drug123_digest_mix_other_GD24_rep18_ch2_msmethod,lc_dm,lc_mp\ChannelB_lcmethodfile,RK11,1
Unknown,drug123_true_blank_other_BA1_rep17_ch1_msmethod,lc_tb,lc_mp\ChannelA_lcmethodfile,GI20,1
Unknown,drug123_D1t1_blo14_RK11_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BI9,1
Unknown,drug123_D2t3_blo14_GI20_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RC21,1
Unknown,drug123_D3t1_blo14_BI9_rep28_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,RP3,1
Unknown,drug123_D1t3_blo14_RC21_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BO7,1
Unknown,drug123_D1t0_blo14_RP3_rep28_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GF17,1
Unknown,drug123_D3t0_blo14_BO7_rep27_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BH21,1
Unknown,drug123_D2t2_blo14_GF17_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BB22,1
Unknown,drug123_D3t3_blo14_BH21_rep27_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,RB12,1
Unknown,drug123_D3t3_blo14_BB22_rep28_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BC17,1
Unknown,drug123_D1t1_blo14_RB12_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,BA16,1
Unknown,drug123_D3t2_blo14_BC17_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,GH9,1
Unknown,drug123_D3t2_blo14_BA16_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GF11,1
Unknown,drug123_D2t1_blo14_GH9_rep27_ch2_msmethod,lc_condition,lc_mp\ChannelB_lcmethodfile,BP4,1
Unknown,drug123_D2t1_blo14_GF11_rep28_ch1_msmethod,lc_condition,lc_mp\ChannelA_lcmethodfile,GH15,1
